id	filename	md5	size	state
87ece8e3-9cff-4ac2-812c-084dfa22717d	5911ac17-dbe0-4759-9a75-0c9fa72dfbd8.mirbase21.isoforms.quantification.txt	af6842f341cb3fa547a76ae9446869e7	397285	released
90825e80-0e8b-4430-89d2-207cf4be6619	b6990a08-1310-41a3-acd4-31ba8f9387df.mirbase21.isoforms.quantification.txt	82bbbce11acad850598daf50407ec049	476602	released
7cf82d45-89d9-4bd3-8776-cb1eb0c321f0	289486b7-8213-4229-a5fe-1f2a9a25e730.mirbase21.mirnas.quantification.txt	ce060cb2aaad8bd827c0fe4431fafda4	50140	released
f6127960-9e35-4ab0-9ba6-d03a3155c3c5	468dea0c-cdbc-463c-ad83-41b2afb99c76.mirbase21.mirnas.quantification.txt	8e104eca46f88f8ca6cdb4088970cd80	50131	released
955f8ab3-cc2c-4c66-bc28-2564f913a2d3	f4a97737-76b9-4b64-adb4-c3af80c9b09a.mirbase21.isoforms.quantification.txt	e5ecaf97da0a3ce3e77fcc54ab22e1f6	451963	released
0741eb9a-84eb-49ed-8f0c-233cefe94846	a7956d39-fd8c-4072-8620-311a2de4844c.mirbase21.isoforms.quantification.txt	0d8217d56ec0feccf95200dfa14a29a8	321503	released
0d8cc2b6-69bc-446c-82b3-9367cf14be7f	f59bd4e6-c154-4509-be7c-0aec2fb61875.mirbase21.mirnas.quantification.txt	3ca510f2a08dabe863b4f5f19ceacc28	50136	released
66e39ae0-311b-4dd9-b44d-19dcef37aa73	e39fbb6b-c44d-4a22-81f8-d688a57e2212.mirbase21.isoforms.quantification.txt	16f00ef9143dd401e18265ec3717446b	349090	released
2036698c-6928-49d5-b536-d5ba34d319e6	b76eea33-d9ec-4265-a346-6d8dc037882a.mirbase21.mirnas.quantification.txt	80860e5f41b45b9e4056a486c6877e97	50329	released
d46a0f89-38ec-4410-9911-0f7b4c3eb24b	945f73ed-204e-4852-9316-afa4dd635114.mirbase21.isoforms.quantification.txt	f2965419f0a9898177b5c17b97f863f0	324740	released
5463e6ce-b3e3-46ef-bde4-8b25af4ecdb7	0b3e945b-971a-49b8-9371-ce217e3f157e.mirbase21.mirnas.quantification.txt	178c984b9f078dd0ae17e6451b9d8d3a	50188	released
c05be539-4cfe-4b31-afb7-450514bfdd36	33cd75d7-57c9-427a-bbee-4e009f29f318.mirbase21.isoforms.quantification.txt	31d15c3666bdf91988cb73aae57f2787	330433	released
c0941ac3-2747-4a04-8672-8ce99e7b86c1	52de62c2-8bad-432c-a157-25523ac79274.mirbase21.isoforms.quantification.txt	eb7c794cb6762537217e4056261f3c3c	274793	released
4a069c77-35c2-4745-9276-333425731104	52de62c2-8bad-432c-a157-25523ac79274.mirbase21.mirnas.quantification.txt	4321585845da489d3b6afcc0d1e5d47a	50174	released
9003b6c4-6b3b-4518-8827-3f48d5958bf9	807668b4-c932-4adc-a7ff-3b8e195e89c9.mirbase21.mirnas.quantification.txt	9ecefb19278527f3ba217aa49f93c288	50225	released
afd9ffe6-e019-4ea3-ab5f-41a57f9db4de	461be675-df9e-47ce-8b22-220edcbee14a.mirbase21.isoforms.quantification.txt	26287017f1a9fef3e7c711cf782983e5	357080	released
4941a6e3-84e3-4afa-8ce4-a6bd1420a438	8e2f65a0-32a3-4b2e-aac0-6e5551977c26.mirbase21.isoforms.quantification.txt	763e99a58002c931e608d4bf47975685	336403	released
080fe4c3-1515-46fa-95b9-46e630d31b6c	4d89e455-8567-4e7e-9ddb-11fafb618735.mirbase21.isoforms.quantification.txt	4a949ca7aa2c17f948cefed72756b4ac	201563	released
41a30b1b-9f16-4a48-a237-2e0a3b95d864	3c09ecc3-aa06-4750-9d76-88fc70dd6d2d.mirbase21.mirnas.quantification.txt	a73933305a6c392624c72b1985110240	50078	released
4ebd02b1-6eb1-4923-ad2f-5f4f107e6622	2b32a24f-7922-4209-b7ef-2be0ec6a92a7.mirbase21.isoforms.quantification.txt	3431489d3a1911fc2828fd70a7952b82	354686	released
02960b3c-acab-47dc-ab2b-29323c00905c	b4596432-835a-4971-88e1-c91301719f7a.mirbase21.isoforms.quantification.txt	febd2eff879f28b628595e800be26bd8	336051	released
87aee6a7-1da8-4ada-8841-12eb1818cf19	8606c17a-372f-4fbe-a57f-2679c1ab9c3b.mirbase21.isoforms.quantification.txt	61d1ca6e5130f70b1daf6b71c617cd5e	382359	released
2abc050a-c290-416a-b16f-1228c3ff0e39	d7c03f58-32b9-4dd4-9725-4c3880478dc3.mirbase21.mirnas.quantification.txt	11580e97fd58353280ba9ed87a0cb24e	50310	released
a5400877-bf80-4332-a111-8ef646135782	c5d4be4c-7b13-4c1c-9a2a-a8ee565da468.mirbase21.mirnas.quantification.txt	e7d5c92119f842e371d36d4ea5387a85	50201	released
0895e2a3-5571-4ee2-b715-a424d0c9fec4	c5d4be4c-7b13-4c1c-9a2a-a8ee565da468.mirbase21.isoforms.quantification.txt	2b2e182096075320654046329adeaec2	366518	released
8dbb8398-24b8-4204-bd68-97b22c3353a0	0a00ab98-e267-45f9-89af-5fecf427aca9.mirbase21.isoforms.quantification.txt	76b528b654ac2f8928d6d82ef0712aad	208637	released
d19d100c-9a44-432c-9c16-5783aa4a07b1	c98c66f5-f22a-41b2-968d-c8aadf462052.mirbase21.isoforms.quantification.txt	78982195d3703a07425fb20f412b6cf8	337169	released
06a337bb-c5f5-47a6-b3bd-beacb5fd62c7	c98c66f5-f22a-41b2-968d-c8aadf462052.mirbase21.mirnas.quantification.txt	f4051fff4e992fa923fb62c6a93c40d6	50098	released
ff6237b1-4a1b-493d-bd66-2b97f9e6444b	f8a47afe-4d7c-4553-9bb9-467d03f1fe9b.mirbase21.isoforms.quantification.txt	a66de58f5b2733df61be566ba5988047	319682	released
191540a1-8853-4b2f-b7ff-2848bbee4c2b	e4d75b63-c717-45e0-a3f4-5af5ecf1e07a.mirbase21.mirnas.quantification.txt	061703cde0db5664eb6a51eac8e1dfaf	49988	released
e5ece39d-fffb-46fc-bd88-47e56bb3ab70	846ee729-523b-4065-83b8-8fedec045733.mirbase21.mirnas.quantification.txt	349271b31695611a5e20ca2430681206	50179	released
acd05696-1ab3-4e43-8520-2a141acb9e25	daf3b479-79cc-4f4e-b136-923ef6156e48.mirbase21.isoforms.quantification.txt	3b1a01de91ff035ea611959562d0b572	342644	released
7734be37-d611-4651-83e4-7a9e78daf8a2	413baf4c-c1c7-42a9-95e0-7b78a0c55e00.mirbase21.isoforms.quantification.txt	c853a5778091202c2cb5a4963b45af40	330090	released
702e8dad-4e3a-4f10-943f-959a83cb0793	a6a1eef7-20a5-4ddb-a73a-f24055f592dc.mirbase21.mirnas.quantification.txt	653549c2e25dbcfd85294dce85e9a99c	50203	released
200161b3-4821-4d1c-857d-a8ffbbba0b62	6c22c3e5-a00a-4ae4-a1a7-096efa3c290a.mirbase21.mirnas.quantification.txt	fcc9bb3385abe2bb406c8bef44255be0	50082	released
2c52aad1-63ec-45d8-8ce7-8b62180e0923	1514c3c3-5058-491b-91fa-60819cb67aec.mirbase21.isoforms.quantification.txt	695e67b926a63f257b202ebc1ea8d268	369769	released
44156cdb-28a8-45c7-8d6c-c009affffab9	1514c3c3-5058-491b-91fa-60819cb67aec.mirbase21.mirnas.quantification.txt	a758e75ba540c89e66d6d791e36b1f85	50244	released
8f6d8863-21b1-4469-b233-21bb7c9b954c	dca76480-f316-45e4-9870-9e90676bdda4.mirbase21.isoforms.quantification.txt	4926eb1246fd7b0a397dfce328c2caf1	315132	released
1e30fd9b-77dc-451e-9894-4740b51fe6b8	6e2081b2-173e-4aa4-a731-e54cccf0cb6a.mirbase21.isoforms.quantification.txt	ab0a241afecb9e6afc23081d20b1e405	207580	released
e143cf9e-f313-4531-9962-bb55eb536a08	4d9f4eb9-c576-431b-a7e3-745cc18dd39c.mirbase21.mirnas.quantification.txt	bacadeb1e9c7a0171271f629bb8b6551	50203	released
bd3a4f46-07f6-4a68-95bb-4800ae0489a2	4d9f4eb9-c576-431b-a7e3-745cc18dd39c.mirbase21.isoforms.quantification.txt	5fd2a294b5806daa61d251b8764762d1	329209	released
32ab3f91-ff3a-4240-92c4-e27ad0ba610d	7fe85577-b739-4772-bdf2-fc8280d7905a.mirbase21.mirnas.quantification.txt	d75bba9345814ceb7aa86ec3d04dacc7	50235	released
6787d656-d1ba-4396-be89-4e5532d643d0	0e06a474-9ee3-4ca0-aa07-a48ecaad616f.mirbase21.mirnas.quantification.txt	0dbca2445d72b2d376661f725e50f456	50192	released
9e40b99d-cf9a-438c-90b4-f7ec03678096	f2a9189f-29f5-45fc-9daf-0af837fed6c5.mirbase21.isoforms.quantification.txt	01417cb6c83ad35cd063283d63655160	352549	released
04e89bf1-f3f3-40dd-ab4e-298425cafb91	bc955921-6aac-485e-99c7-de5b9f4ce0ad.mirbase21.mirnas.quantification.txt	60a0271c6a66da562a666570f1ff68b7	50247	released
ebce49de-2b04-4824-959b-6712e071436f	a13d93f6-1cb4-4cbc-ae71-5d4b90c7fd4b.mirbase21.mirnas.quantification.txt	eaee00e8b598272b4d0739fe26811bf5	50132	released
1be45db5-4c02-4e2e-ad63-cf24ead452a7	a13d93f6-1cb4-4cbc-ae71-5d4b90c7fd4b.mirbase21.isoforms.quantification.txt	5b4285648121259a7ac00547c39eab84	239041	released
6a1831e3-a68e-461b-b770-0087c57dbc24	5db685e8-571e-4595-9527-b3a86bed9963.mirbase21.mirnas.quantification.txt	ca42225240df13849128629187337a42	50123	released
8cd40c3d-96e0-49e3-b7cc-a5ddb7afeddd	5db685e8-571e-4595-9527-b3a86bed9963.mirbase21.isoforms.quantification.txt	9f3909fad1fdbef2d7c5fa0a1900fa6c	317055	released
0f986446-9882-4292-bfe5-e98b5b4ea328	9b82465b-2375-4ff8-83b1-983a9755e440.mirbase21.isoforms.quantification.txt	52139e917ce58f883bb8ffedebde2bab	384274	released
d5cf6f35-4089-4f0c-a5f7-623120e69c4c	54b1b3ae-bdd2-432d-a499-56423e506822.mirbase21.isoforms.quantification.txt	1ad1be62237dea2f2c3c9e4a7ee386f9	409379	released
4154c4b0-f31c-435a-9b63-9348bf86ad57	573edad2-6237-454a-ab58-9940657c4b7a.mirbase21.isoforms.quantification.txt	8935218145be77281f0453abc2551511	236630	released
f9508722-ccbb-4efa-bf17-208583948ff5	b83c2ddb-eeea-4c3e-8ed4-75bd4ea4bc7b.mirbase21.isoforms.quantification.txt	5685fecff916f907f4a2d250843de72e	415610	released
5439125d-fa5a-4962-9bec-f6187f6db844	e4be68bd-3e5d-4f67-839f-2d95987f55b3.mirbase21.isoforms.quantification.txt	9d54310d3fb303aaa1703b0d25e232b6	371523	released
1355d556-a49c-4b20-adf5-08a25de89759	e4be68bd-3e5d-4f67-839f-2d95987f55b3.mirbase21.mirnas.quantification.txt	d79146edde88f5dc7e2f16dc562fb4ce	50219	released
1397dc79-40a2-4e16-8c0c-dcaff82e6363	bbc97d5f-6c7c-4803-af03-e67f637788e9.mirbase21.isoforms.quantification.txt	fa1dc5ab482fa5286ee17de772e6aa03	244386	released
3b67e5f7-4c32-4f11-a626-7654cb696758	152cf2fc-15cf-4d68-b0b0-1aa8b98cfbc6.mirbase21.mirnas.quantification.txt	acdfbd43a3b410b3732fce499fec674f	50163	released
7d31346d-1d85-4ffd-ab8d-0f8cec91f81b	8942dc17-5524-4fb7-8640-04c17a437ca2.mirbase21.isoforms.quantification.txt	c2068fa9c5360fc1169b0a4369e445f7	303721	released
d3ed4500-368c-42a3-998b-7aca451db233	60121ce1-f24b-4eff-8bce-5d3378c72207.mirbase21.mirnas.quantification.txt	fe9adcf1f688ad28a6c9dad8f6bd1b3c	50134	released
aa273e13-4932-44ac-87d8-0f71ee6db500	650a7a01-faf2-43f3-924c-bdd7b9914294.mirbase21.mirnas.quantification.txt	828006eed4fd462618feb0105e9fef79	50082	released
0173984e-ea96-4125-ab2a-5c5c0daa987a	139c0f7b-8b5b-4717-a24e-4b7e9b1ef711.mirbase21.isoforms.quantification.txt	bc98029374c58902d6e7099690969efe	486492	released
38427d4f-e677-41e0-abaa-e0fd094e5237	139c0f7b-8b5b-4717-a24e-4b7e9b1ef711.mirbase21.mirnas.quantification.txt	e06575107e208ac0ff6680aa15b74de9	50416	released
fb22cfaa-6534-497a-905a-a05a7a089020	b5d12e61-b86b-49c7-97a9-1f541d9c9fa4.mirbase21.mirnas.quantification.txt	acbe6f149e33472886177b885dd6ed68	50188	released
5fc06877-c260-4af2-b0a0-98023bc1d718	25c886ce-195e-4d75-97a2-69a23839c168.mirbase21.mirnas.quantification.txt	7aac94872e141b3ec3505e8bce22b4e4	50165	released
e9d4139d-0b14-49ef-ab6c-297c5efd71d5	9ba58b57-57fa-4a5f-82a1-5731dbe9192c.mirbase21.mirnas.quantification.txt	652ec304d3727c926d6450b9fc51c787	50281	released
2c6e589a-aac9-41e9-95a5-6ca7008df294	25c886ce-195e-4d75-97a2-69a23839c168.mirbase21.isoforms.quantification.txt	d341dbf5edf0c5b8b0fc8f9a99ffd535	337324	released
6b1c475e-b897-457e-a6b7-3aad397202b4	4c8d6813-7e2a-4331-aed5-bc9b854e1d2f.mirbase21.mirnas.quantification.txt	148566d2bdf51e8dc6dc4431a63a21d8	50242	released
6ab14912-4437-4b35-bc46-8f392bc0d3db	3f83180f-149c-495b-ae4b-de93542fd21c.mirbase21.isoforms.quantification.txt	f2b713c24412fc38875d7a0774f50e49	390869	released
8a26fd68-edab-4400-85f3-fac764743472	9fcbac31-7474-4a69-9939-f2b083d7c29c.mirbase21.isoforms.quantification.txt	42f91b8b2396b423e2b81f7292155f9a	283324	released
52bfd458-b06f-4abb-bed2-31bf2399e204	c74a2bd9-ce8c-4d7f-99d5-f8bac92ceaf5.mirbase21.isoforms.quantification.txt	df9f5e29c2c6f6d7c1e4fc936051f474	375960	released
4a705a20-e5f2-4307-98d1-4f8550cd3887	37471af4-1248-4dd2-bb13-ebbdcb61c3e3.mirbase21.mirnas.quantification.txt	7e700ade1794372aefb953827c7c98a5	50115	released
854cab48-2281-426a-910d-66ef0cdb0b83	c74a2bd9-ce8c-4d7f-99d5-f8bac92ceaf5.mirbase21.mirnas.quantification.txt	3804dced27ff18dc5122d271e7f4e7cc	50344	released
22808ccd-9de2-4c69-9e55-344f2600adac	a676f98c-182c-4373-b71c-f2b5c15b747d.mirbase21.isoforms.quantification.txt	c35bccd024187b6285075330c4c04d30	320662	released
5c47d495-3ae5-435a-a27a-b0e6500a27c2	4f9ab944-ee29-4f43-ac5d-61cee10483ac.mirbase21.isoforms.quantification.txt	8968df0b3ff129fbb09b1eeaa22849df	353035	released
ac371bfe-2b05-4c3b-b878-4936c2320ab8	79d8e4e0-49d1-49ee-92e5-45917a010db3.mirbase21.mirnas.quantification.txt	406a25370fd7a03da1f9a23057b39fb1	50445	released
a5ba32bf-8248-414a-8fd2-4aba022851b5	e2edf21d-dcdb-49e6-a65b-bd1e555339ac.mirbase21.isoforms.quantification.txt	0e8e07e0bb2c2d5204fe95a27dc2acd6	462014	released
90cb32ed-1fd1-45d8-adfd-a3074fdaa88b	c231b1ae-ca2b-44c5-8ffe-b5db40b483b6.mirbase21.isoforms.quantification.txt	1ff51f0fa17f47e47f5c049cb8d6bc51	330987	released
1ffe7970-0f26-4dbb-a868-82f62c81ceca	250affa9-c5f1-451c-bafc-783705df84a3.mirbase21.isoforms.quantification.txt	d4eb446f3215bceae02f4e381bfe3d2d	475221	released
cca41100-3e14-4d5e-91f8-be8607823ac6	5bfab9e3-8ca3-4d98-be06-d6110aa8bb4c.mirbase21.isoforms.quantification.txt	43e0a43d71d6522f185c67a7b291f464	203118	released
dc731794-8d31-4fb8-a4a5-c894e788fa0b	7eef0fc9-b8b4-423e-9875-ea27a6935022.mirbase21.mirnas.quantification.txt	74f1e2775bcee1189cab304b21dba4a0	50212	released
dba8d64b-b2a8-426a-ad43-0ba21aeb5c51	676b95a0-38d6-4f95-ad71-e91e1078d90f.mirbase21.isoforms.quantification.txt	492291c87a72687a13df05a00c4083c1	230069	released
dd4dc066-210e-45e4-a2e3-4fa2e2635276	943862c7-891b-4a39-ba41-b3966e4dd237.mirbase21.mirnas.quantification.txt	6f3cc20bbd6b5dd269dca5dd0c90d532	50229	released
6e528c0b-ea1b-4ac5-a2f0-9667a1ca1b44	943862c7-891b-4a39-ba41-b3966e4dd237.mirbase21.isoforms.quantification.txt	5ed7172398f8446b4dfe531a6379d512	338792	released
f1394f51-c3ab-45e8-87a2-fe641f00518e	275f566e-5eb7-4529-8766-f4ffb8824e3a.mirbase21.mirnas.quantification.txt	53fae6ebe8e9bca6d22e41fe302004c6	50247	released
2f6dfeec-9971-4a74-a4cc-412b441730c6	c8042fb0-27e4-4d9a-9ada-acf485e4a4e6.mirbase21.isoforms.quantification.txt	7774fec78e742ea1614ba2a8396135b0	347686	released
175f46cb-fc19-40b2-aa15-ddd534ef588c	5e58b991-e07d-4224-832b-0c43bd9d4813.mirbase21.mirnas.quantification.txt	44693be40ee43289cd3b5264731becab	50492	released
03790da9-4111-4775-bc5f-f909d5be0525	8e5aedd4-ffe9-4457-9d83-ae15fd416947.mirbase21.isoforms.quantification.txt	4fd0648fb4dab36bea5f246d08400229	451110	released
e6e6542c-bbac-46b9-ad05-ab211c14f675	c8042fb0-27e4-4d9a-9ada-acf485e4a4e6.mirbase21.mirnas.quantification.txt	c3309bbb2338ee3f649007843aacf9f6	50170	released
a17097f7-5d41-4671-9395-61ff10aa0c97	37544806-94ab-49e6-8d36-f8f51baf77eb.mirbase21.mirnas.quantification.txt	2fc735fe81276f258bd72b58819acb00	50132	released
a5bb52fd-8daa-4155-b9c4-b9453ea8b180	8b1e6d14-7421-481c-92a0-f926e6b26bbd.mirbase21.mirnas.quantification.txt	7d1602c1afdc667f3e73020b76b99d0b	50209	released
a1852e52-ac0d-4e5b-bf75-03765e80ab57	508ba40f-1ef5-49ac-9dcf-6c32680a3338.mirbase21.mirnas.quantification.txt	1d386ce72bb7414393528bc776da2e4d	50149	released
6f7baac5-47ff-4542-8254-a6ca6d5a03d5	7e3535bc-0156-4003-baa5-2f894e572dab.mirbase21.mirnas.quantification.txt	55b9e77f95bc1ce61a366e75dae5513e	50284	released
bf48419a-0ff6-43aa-a0ed-dfad83133863	7f81c4e4-c26a-414d-9a51-8d3a0e9aa335.mirbase21.isoforms.quantification.txt	76eb59c31d39590b9f22e64e51e5bdbd	210121	released
12d172c8-5deb-447b-b651-ed10adff51d6	7f81c4e4-c26a-414d-9a51-8d3a0e9aa335.mirbase21.mirnas.quantification.txt	0680068944e80dba1db39e9338629c93	50085	released
ba6e046a-347b-46a9-b12d-6ee392422dac	abb12646-a68e-4819-9b06-baea10617c8a.mirbase21.mirnas.quantification.txt	e5f39f2b50394feaf95837e76a3b0f0f	50103	released
1e60fa48-4c11-467e-b41f-45eff7b6af08	aa989d18-ba34-4085-87a6-3e56ba68c193.mirbase21.mirnas.quantification.txt	bff891c59e8b2644bdf480cc54e6d852	50235	released
10dcd71c-7ed9-43b5-a227-e1249f595b10	20506607-d21c-46a9-9675-c089a8e523fb.mirbase21.mirnas.quantification.txt	43d944ab0b94bb5363ebac8bd206afd9	50355	released
d38c2bdd-735c-4426-aa1e-2d3bf522ebf5	20506607-d21c-46a9-9675-c089a8e523fb.mirbase21.isoforms.quantification.txt	a5d763923f592e12a841bf77e9f7dda4	470386	released
2265e04b-5eaa-48d9-94d8-796d2d80f22d	2ce363dd-85eb-4d73-8f77-fe8c072203c0.mirbase21.mirnas.quantification.txt	4940b19873194cdc2d73a2f64fbb02cd	50518	released
aab803cb-6893-4bc3-890e-49b8c29cd4d5	1253b76a-ef4a-4782-9de1-e6e76f33a8ee.mirbase21.mirnas.quantification.txt	d402eb22f957d6ade8667615107024b2	50178	released
9c322d05-b8a2-43cf-a25e-7e90cf8e85fc	394d3409-2498-4498-a45b-b36ca401eb17.mirbase21.mirnas.quantification.txt	53c3e9f2e1c837bf7c6965926dafb782	50129	released
934130e1-96f3-435a-b80f-83026c3f0a5d	f50cb3c4-4f8d-415e-95a7-de2baab0daef.mirbase21.isoforms.quantification.txt	4eb3e52aa6c3ce0a097326e14c239bd5	177311	released
80984fac-0423-42f0-a04b-f826d52cd86a	06406974-bd7a-4142-9864-14faff9ffc99.mirbase21.isoforms.quantification.txt	e1cc64c2ec9c7dea793cada7c52b7972	298693	released
37acce58-d7dd-4410-8c4d-f055dbe810b4	0d9fd6cd-7cf3-4cf8-a855-8ed41347b949.mirbase21.isoforms.quantification.txt	7c84497348f88a7041ab5fadfe49de4a	383516	released
cf2ff388-397c-4b6a-aca7-a33a3e8c28c4	6525a77a-cdff-456a-857d-ebf5ea6a880d.mirbase21.isoforms.quantification.txt	079ac489be90576238a229125dc6ef74	404643	released
7d028a81-bb55-47bb-bb71-726ccac772b9	67705fdb-4e19-4cd9-a922-3057938024bb.mirbase21.isoforms.quantification.txt	8ffd0d790fea611c66e155ab9fd2afea	298063	released
7192fb2e-98ec-405b-a865-ab15373f4301	8b257703-a94c-4d47-848e-8107f11ce712.mirbase21.mirnas.quantification.txt	594cec97640885be408f2ec0e903649e	50176	released
d3e4f21e-42cb-480b-be59-cc363fac4857	2af81517-e7ce-46b2-ae6d-c9b3f6ef809a.mirbase21.isoforms.quantification.txt	312dcc4449cd28dd18be19cfb29839dd	246178	released
dd878961-acea-45a0-81a9-b34aa4171a6b	7b8b48de-1272-44cf-a753-422fa917a4e4.mirbase21.isoforms.quantification.txt	dcc99dfe4b942a221d580605348cb16f	310167	released
46a43fa3-cc56-4c67-9e6e-811ef74cde57	34ef4d83-af25-4811-9a39-a731df308270.mirbase21.mirnas.quantification.txt	3d56b80bbf3aeaf3732d43eb84397837	50363	released
93bf7346-9661-4224-8893-0fbb8926d4ff	f4cafe8e-81db-4c7e-aae4-765c52de2051.mirbase21.isoforms.quantification.txt	c533c01e93aaf90b2ae57b30fc1ecc33	328155	released
c13c207a-1e95-473c-873f-6ac03d6a9b04	4fbe4ee1-7efd-4ba4-8116-5ab3b4666b48.mirbase21.mirnas.quantification.txt	ee00b36049cee4b18017f0c952f7657b	50370	released
a85b7101-e158-4dde-9863-d466da951f1a	da03b00f-2c56-47fe-8534-bf561863e209.mirbase21.mirnas.quantification.txt	fa96acaa47963a825860deb0f18511e5	50271	released
f91fa8ee-f1fa-437d-8d08-32b631721a3c	da03b00f-2c56-47fe-8534-bf561863e209.mirbase21.isoforms.quantification.txt	1ac439f7cd29e9f1e70fbdb34fc0b0e5	359645	released
002f73df-6c1d-4187-bab8-09908ed64a75	09a8fbb6-a236-4c64-be34-932db3fd3f06.mirbase21.mirnas.quantification.txt	d133cba04281ca6429c24b519c9ca3ac	50096	released
fcc826d6-c4b5-4d85-94cd-ae7a9988dc89	222342ac-43f6-4be5-8cde-4aedde052acd.mirbase21.mirnas.quantification.txt	9f323a64734f593c2324dfa51c9e2e29	50181	released
dfa1e25c-da45-4432-b1c3-ad93d1be6124	27d35f89-f129-4683-a54d-4540d29bdafe.mirbase21.isoforms.quantification.txt	d014108a63bc27135792ef6d962aa50d	198930	released
54ae80ad-e961-4b84-bfac-8c6f6052f7ba	584b3d24-e4b7-44e0-b005-babd0fefa9b0.mirbase21.isoforms.quantification.txt	44cb9d887ae12eea9aa5d548265cfc72	542099	released
606761ee-46e2-4bb2-9391-fe6f1381ad3c	6e8f0a02-51cf-42ac-8042-8b143d7ab7e1.mirbase21.isoforms.quantification.txt	e1f38c3a32dbce93846da9d0e325f251	424131	released
cfe94e8f-e277-45cd-9318-877c37903437	acc69d43-989d-4ee9-a767-9470c099ad78.mirbase21.isoforms.quantification.txt	b83ed43f35236e067f51b25a1105dff8	251287	released
efc2c7f1-12a6-4cc2-bf88-73f2713bdd56	57ffb618-af4e-40fc-96aa-f88b7759fb62.mirbase21.isoforms.quantification.txt	4d2b62d7b87bc7d69ebf47e3874a1ff0	269390	released
ccf38eda-e95b-4392-9f05-cfbdbbf8fbf8	fc453520-f6f1-4f4f-b3a6-0d4c6c4650c1.mirbase21.mirnas.quantification.txt	8c2d1e56616673911330fecbb76efcd0	50279	released
b7898572-6a93-477c-b035-8c8220eca2f3	30671b2b-1583-4908-bfab-25a9ccb16997.mirbase21.isoforms.quantification.txt	7bf0670d1abe4b778788751de1490a4b	347841	released
19685baf-1d13-459b-9024-f5452054a6e7	bdbef11e-3900-4bb9-b23e-d90303c82418.mirbase21.mirnas.quantification.txt	c2677a555dd5ebfab75851e772d91ce7	50361	released
f3533714-4d93-4e83-9f58-3c9dda0effba	84fad10f-82a3-41a0-bbc8-8be2a4962880.mirbase21.isoforms.quantification.txt	966974d911a98644ce1f2c2832b2f583	348447	released
f2c479c0-f730-4751-a83c-8be312ea9f04	84fad10f-82a3-41a0-bbc8-8be2a4962880.mirbase21.mirnas.quantification.txt	3c55a8975be21d0a2678644e14288ed4	50226	released
1589f2d7-d5d3-4593-a1d9-8e5750b9f581	bdbef11e-3900-4bb9-b23e-d90303c82418.mirbase21.isoforms.quantification.txt	98a89b84990e55f0e9af1353268716b9	421298	released
af9371a0-7b65-4e61-ba72-572c056f6265	a2622003-6d07-482e-81bd-5a279e07f1c1.mirbase21.isoforms.quantification.txt	fdd3ab4e84a3dcf0a76f4df9b331ba3f	226283	released
5850111a-db51-4bf0-96ba-fda0423d654a	a6725f93-d1ec-4c76-8141-f23dff11909f.mirbase21.mirnas.quantification.txt	e2656996a853f46161b4120382ddf1e3	50152	released
cb00d228-5314-4ea9-ba7d-7769f2f16d0c	a6725f93-d1ec-4c76-8141-f23dff11909f.mirbase21.isoforms.quantification.txt	3a882f47fbd294a6cc5ed2537e0eb887	277472	released
11158ce6-cd7a-4450-8b57-395270b20a70	a9b0cde1-d949-4dfa-80c7-a294cee61a2e.mirbase21.mirnas.quantification.txt	d8824462c6ca61ac90e18abca3be1f99	50343	released
370ffc60-025d-4127-a6b5-3559e8f8a01c	a69aabab-de10-420b-89ca-722c2f9a7b27.mirbase21.mirnas.quantification.txt	818692f2fb30590c3c1c7c8682bb71c0	50337	released
f9b88865-6e80-46ed-98aa-6d81ba5d4a02	2cd7c54d-b120-43b5-8b04-385a8735e3eb.mirbase21.mirnas.quantification.txt	bdff99a4b3f24c1854e6e53707a455e9	50169	released
81ec1c9c-36c0-48e8-929a-8273d1d3febe	2cd7c54d-b120-43b5-8b04-385a8735e3eb.mirbase21.isoforms.quantification.txt	5a54507c10c58b5879f3e35c763d0500	317756	released
91691260-ebe3-4bdd-9796-29ef47a32b52	d0d8377e-10f4-4169-a77f-a17d9be8e5e7.mirbase21.isoforms.quantification.txt	950c9f7fdd15b72b7072e0734ff2645f	347880	released
d05be197-2fd2-472a-8951-d5b6bb36c466	9edf294d-a486-41c4-8a6f-86d515e136a4.mirbase21.isoforms.quantification.txt	34603423f4dea0e5e451ebf6d2d39c04	343300	released
e793b2cf-64db-413d-a40f-f64b4c338a78	9edf294d-a486-41c4-8a6f-86d515e136a4.mirbase21.mirnas.quantification.txt	8b8390077dcb5388d4549f6ef25ebd88	50206	released
0759b027-a95e-4679-9262-cd32edbc9490	65cbd9ab-00e2-4d33-8e95-3f28fe202230.mirbase21.mirnas.quantification.txt	3b15a993f76a53d39d6c5f2db0a2bcb9	50411	released
2b1bd996-8550-4bc0-bfd9-806c85193276	7805f137-58a8-4807-b783-d5b68eb3571b.mirbase21.isoforms.quantification.txt	23443ca602a70654cbc1cbe77d6493a1	352528	released
67867b04-4ceb-4d59-b789-99912b57e6c3	e7fb1b2e-dc38-4120-b699-9b505a06eaab.mirbase21.isoforms.quantification.txt	df99422cf0eb41bac24423ba2ca3f53b	378562	released
e18f28eb-b4c0-46e9-9fee-7194d77c65ee	e820e224-df17-460f-8651-851bcbb600d3.mirbase21.isoforms.quantification.txt	841b3bde258964dc31b011ffdbc3c385	329508	released
